1,449,198,2,,2,1,0.8,04A.10138N.21.2,,,,,,,,,VitodensDownCab_RightBoard
2,98,696,1,,1,2,2,04A.10138N.21.2,,,,,,,,,VitodensDownCab_DownPlank
3,342,692,1,,2,2,2,04A.10138N.21.2,2,д,,,,,,,VitodensDownCab_Door
4,2300,98,1,,2,2,0.8,04A.10138N.21.2,,,,,,,,,KitchenDownPlanks_Right1_Down
5,1170,98,1,,2,2,0.8,04A.10138N.21.2,,,,,,,,,KitchenDownPlanks_Front1_Down
6,2200,98,1,,2,2,0.8,04A.10138N.21.2,,,,,,,,,KitchenDownPlanks_Left1_Down
7,98,558,1,,2,2,0.8,04A.10138N.21.2,,,,,,,,,KitchenDownPlanks_Left2_Down
8,949,476,1,√,1,1,0.8,04A.10138N.21.2,,,,,,,,,KitchenAddons_VitoCabAdd1
9,600,1541,1,,0,0,,,,,,,,,,,KitchenAddons_WindowBack
10,751,593,1,,2,2,2,04A.10138N.21.2,,,,,,,,,KitchenAddons_DishDoor
11,600,100,2,√,0,0,,,,,,,,,,,KitchenAddons_DishUp1
12,600,99,2,√,1,0,0.8,04A.10138N.21.2,,,,,,,,,KitchenAddons_DishUp3
13,121,296,1,,2,1,0.8,04A.10138N.21.2,,,,,,,,,Cab0Up_Base
14,234,296,2,,1,1,0.8,04A.10138N.21.2,,,,,,,,,Cab0Up_LeftSide
15,87,296,1,,0,1,0.8,04A.10138N.21.2,,,,,,,,,Cab0Up_WholeBlend
16,246,116,1,,2,2,2,04A.10138N.21.2,2,д,,,,,,,Cab0Up_Door1
17,298,296,1,,1,2,0.8,04A.10138N.21.2,,,,,,,,,BottlesUp_Base
18,678,296,2,,1,1,0.8,04A.10138N.21.2,,,,,,,,,BottlesUp_LeftSide
19,264,296,1,,0,1,0.8,04A.10138N.21.2,,,,,,,,,BottlesUp_WholeBlend
20,690,292,1,,2,2,2,04A.10138N.21.2,2,д,,,,,,,BottlesUp_Door1
21,264,295,1,,0,1,0.8,04A.10138N.21.2,,,,,,,,,BottlesUp_Shelf1
22,598,296,1,,1,2,0.8,04A.10138N.21.2,,,,,,,,,OvenUp_Base
23,891,296,2,,1,1,0.8,04A.10138N.21.2,,,,,,,,,OvenUp_LeftSide
24,564,296,1,,1,0,0.8,04A.10138N.21.2,,,,,,,,,OvenUp_WholeBlend
25,903,593,1,,2,2,2,04A.10138N.21.2,2,д,,,,,,,OvenUpDoor1
26,564,295,1,,1,0,0.8,04A.10138N.21.2,,,,,,,,,OvenUp_Shelf1
27,1158,296,1,,1,2,0.8,04A.10138N.21.2,,,,,,,,,Cab1Up_Base
28,931,296,2,,1,1,0.8,04A.10138N.21.2,,,,,,,,,Cab1Up_LeftSide
29,1124,296,1,,1,0,0.8,04A.10138N.21.2,,,,,,,,,Cab1Up_WholeBlend
30,943,572,2,,2,2,2,04A.10138N.21.2,2,д,,,,,,,Cab1Up_Door1
31,1124,295,2,,1,0,0.8,04A.10138N.21.2,,,,,,,,,Cab1Up_Shelf1
32,698,476,1,,1,2,0.8,04A.10138N.21.2,,,,,,,,,Cab2Up_Base
33,1081,476,2,,1,1,0.8,04A.10138N.21.2,,,,,,,,,Cab2Up_LeftSide
34,664,476,1,,1,0,0.8,04A.10138N.21.2,,,,,,,,,Cab2Up_WholeBlend
35,1093,692,1,,2,2,2,04A.10138N.21.2,2,д,,,,,,,Cab2Up_Door1
36,598,249,1,,1,2,0.8,04A.10138N.21.2,,,,,,,,,Cab3Up_Base
37,931,249,2,,1,1,0.8,04A.10138N.21.2,,,,,,,,,Cab3Up_LeftSide
38,564,249,1,,1,0,0.8,04A.10138N.21.2,,,,,,,,,Cab3Up_WholeBlend
39,943,593,1,,2,2,2,04A.10138N.21.2,2,д,,,,,,,Cab3Up_Door1
40,564,248,2,,1,0,0.8,04A.10138N.21.2,,,,,,,,,Cab3Up_Shelf1
41,948,248,1,,2,2,0.8,04A.10138N.21.2,,,,,,,,,ShelvesKitchenWindow_ShelvesR1
42,948,230,1,,2,2,0.8,04A.10138N.21.2,,,,,,,,,ShelvesKitchenWindow_ShelvesR2
43,232,232,3,√,0,0,,,,,,,заоблено изрязване ¼ кръг и кантиране по дъгата,,,,ShelvesKitchenWindow_ShelvesR3
44,948,428,1,,2,2,0.8,04A.10138N.21.2,,,,,,,,,ShelvesKitchenWindow_ShelvesL1
45,430,250,3,√,0,0,,,,,,,"заоблено изрязване ½ кръг с диаметър дългата страна, кантиране по дъгата",,,,ShelvesKitchenWindow_ShelvesL2
46,298,556,1,,2,1,0.8,04A.10138N.21.2,,,,,,,,,Bottles_Base
47,742,556,6,,1,0,0.8,04A.10138N.21.2,,,,,,,,,Bottles_LeftSide
48,264,99,1,√,1,0,0.8,04A.10138N.21.2,,,,,,,,,Bottles_FrontBlend
49,264,100,1,√,0,0,,,,,,,,,,,Bottles_BackBlend
50,751,292,1,,2,2,2,04A.10138N.21.2,,,,,,,,,Bottles_Door1
51,598,556,2,,1,2,0.8,04A.10138N.21.2,,,,,,,,,Oven_Base
52,564,99,4,√,1,0,0.8,04A.10138N.21.2,,,,,,,,,Oven_FrontBlend
53,564,100,2,√,0,0,,,,,,,,,,,Oven_BackBlend
54,564,525,1,√,1,0,0.8,04A.10138N.21.2,,,,,,,,,OvenShelf1
55,133,593,1,,2,2,2,04A.10138N.21.2,2,д,,,,,,,OvenDoor1
56,1198,476,1,,1,2,0.8,04A.10138N.21.2,,,,,,,,,Cab1_Base
57,742,476,2,,1,0,0.8,04A.10138N.21.2,,,,,,,,,Cab1_LeftSide
58,1164,99,1,√,1,0,0.8,04A.10138N.21.2,,,,,,,,,Cab1_FrontBlend
59,1164,100,1,√,0,0,,,,,,,,,,,Cab1_BackBlend
60,756,100,2,√,0,0,,,,,,,,,,,Cab1Plank1
61,751,195,2,,1,2,2,04A.10138N.21.2,,,,,,,,,Cab1Plank2
62,751,593,1,,2,2,2,04A.10138N.21.2,2,д,,,,,,,Cab1Door1
63,1164,475,1,,1,0,0.8,04A.10138N.21.2,,,,,,,,,Cab1_Shelf1
64,440,486,1,,2,1,0.8,04A.10138N.21.2,,,,,,,,,Cab2_Base
65,742,486,2,,1,0,0.8,04A.10138N.21.2,,,,,,,,,Cab2_LeftSide
66,406,99,1,√,1,0,0.8,04A.10138N.21.2,,,,,,,,,Cab2_FrontBlend
67,406,100,1,√,0,0,,,,,,,,,,,Cab2_BackBlend
68,751,434,1,,2,2,2,04A.10138N.21.2,2,д,,,,,,,Cab2_Door1
69,406,485,1,,0,1,0.8,04A.10138N.21.2,,,,,,,,,Cab2_Shelf1
70,751,592,1,,2,2,2,04A.10138N.21.2,2,д,,,,,,,Sink_Door1
71,1088,366,1,,1,2,0.8,04A.10138N.21.2,,,,,,,,,Cab3_Base
72,742,366,2,,1,0,0.8,04A.10138N.21.2,,,,,,,,,Cab3_LeftSide
73,1054,99,1,√,1,0,0.8,04A.10138N.21.2,,,,,,,,,Cab3_FrontBlend
74,1054,100,1,√,0,0,,,,,,,,,,,Cab3_BackBlend
75,751,446,1,,2,2,2,04A.10138N.21.2,2,д,,,,,,,Cab3Door1
76,1054,365,1,,1,0,0.8,04A.10138N.21.2,,,,,,,,,Cab3_Shelf1
